-8688.00  -1.500  -0.400  1.200
-8658.00  -1.700  0.000  1.300
-8628.00  -1.700  0.000  1.700
-8598.00  -1.400  -0.400  0.700
-8568.00  -1.400  -0.100  0.400
-8538.00  -1.500  0.000  0.000
-8508.00  -1.600  0.000  1.600
-8478.00  -1.700  0.100  1.800
-8448.00  -1.700  -0.100  0.600
-8418.00  -1.500  -0.300  0.600
-8388.00  -1.600  0.000  0.600
-8358.00  -1.800  -0.300  0.500
-8328.00  -1.900  -0.600  0.800
-8298.00  -1.600  -0.700  0.000
-8268.00  -1.400  -0.300  0.300
-8238.00  -1.100  -0.300  0.000
-8208.00  -1.500  -0.400  -1.500
-8178.00  -1.500  -0.400  0.100
-8148.00  -1.500  -0.700  0.300
-8118.00  -1.400  -0.600  0.200
-8088.00  -1.700  -0.500  0.200
-8058.00  -1.500  -0.700  -0.400
-8028.00  -1.400  -0.100  -0.800
-7998.00  -1.400  -0.200  -1.000
-7968.00  -1.700  -0.200  0.400
-7938.00  -1.100  -0.300  -0.600
-7908.00  -1.300  -0.300  -0.300
-7878.00  -1.100  -0.200  0.100
-7848.00  -1.500  -0.100  0.000
-7818.00  -1.400  -0.300  0.200
-7788.00  -1.500  -0.400  0.300
-7758.00  -1.200  -0.200  0.400
-7728.00  -1.700  0.200  1.100
-7698.00  -1.400  -0.200  0.300
-7668.00  -1.600  -0.400  -0.400
-7638.00  -1.700  -0.600  0.200
-7608.00  -1.800  -0.400  -0.700
-7578.00  -1.700  -0.200  0.100
-7548.00  -1.500  -0.400  -1.500
-7518.00  -1.500  -0.500  -0.800
-7488.00  -1.700  -0.100  1.000
-7458.00  -1.500  0.100  0.600
-7428.00  -1.400  -0.400  1.200
-7398.00  -1.300  -0.400  0.000
-7368.00  -1.500  -0.300  0.100
-7338.00  -1.400  -0.200  0.000
-7308.00  -1.300  -0.100  1.000
-7278.00  -1.200  -0.300  -0.300
-7248.00  -1.200  -0.500  0.300
-7218.00  -1.000  -0.300  -0.200
-7188.00  -1.200  -0.400  0.800
-7158.00  -1.200  -0.200  -0.500
-7128.00  -1.500  -0.400  0.900
-7098.00  -1.200  -0.600  0.700
-7068.00  -1.500  -0.300  -0.100
-7038.00  -1.300  -0.800  0.900
-7008.00  -1.500  -0.400  0.000
-6978.00  -1.200  -0.200  0.600
-6948.00  -1.100  -0.300  0.800
-6918.00  -1.200  -0.100  0.600
-6888.00  -1.000  0.000  1.500
-6858.00  -1.100  -0.300  1.400
-6828.00  -1.200  -0.600  0.700
-6798.00  -0.700  -0.300  0.300
-6768.00  -0.800  -0.400  0.600
-6738.00  -0.900  -0.400  1.500
-6708.00  -1.300  -0.500  2.300
-6678.00  -1.100  -0.400  0.000
-6648.00  -1.200  -0.300  0.400
-6618.00  -1.200  -0.300  0.700
-6588.00  -1.000  -0.200  1.000
-6558.00  -0.800  -0.100  3.100
-6528.00  -1.000  -0.200  2.200
-6498.00  -1.300  -0.300  1.600
-6468.00  -1.100  -0.400  0.500
-6438.00  -1.300  -0.400  1.700
-6408.00  -1.200  -0.100  1.000
-6378.00  -1.100  0.100  1.800
-6348.00  -1.000  -0.300  1.700
-6318.00  -1.100  -0.400  1.000
-6288.00  -1.000  -0.400  0.500
-6258.00  -1.000  -0.300  0.900
-6228.00  -0.800  -0.500  0.700
-6198.00  -1.100  -0.500  -0.800
-6168.00  -0.800  -0.700  -0.100
-6138.00  -1.300  -0.200  0.300
-6108.00  -1.000  -0.600  0.500
-6078.00  -1.400  -0.200  1.800
-6048.00  -1.200  -0.300  0.700
-6018.00  -1.000  -0.200  1.100
-5988.00  -1.300  0.300  1.300
-5958.00  -1.100  0.000  2.100
-5928.00  -1.200  -0.600  1.400
-5898.00  -1.200  -0.500  1.700
-5868.00  -1.000  -0.200  1.300
-5838.00  -0.900  -0.300  1.600
-5808.00  -1.100  -0.200  2.000
-5778.00  -1.100  -0.300  0.900
-5748.00  -1.100  -1.000  0.700
-5718.00  -0.600  -0.400  -0.700
-5688.00  -0.900  -0.200  -0.600
-5658.00  -0.800  -0.500  0.100
-5628.00  -0.900  -0.300  1.100
-5598.00  -0.700  0.100  1.500
-5568.00  -0.500  -0.300  1.100
-5538.00  -0.300  -0.300  0.800
-5508.00  -0.900  -0.500  0.800
-5478.00  -0.600  -0.200  -0.500
-5448.00  -0.700  -0.500  0.000
-5418.00  -0.600  -0.600  0.900
-5388.00  -0.500  -1.000  0.700
-5358.00  -0.600  -0.900  0.700
-5328.00  -0.800  -0.400  0.100
-5298.00  -0.500  -0.100  0.600
-5268.00  -0.400  -0.200  0.800
-5238.00  -0.700  -0.100  0.300
-5208.00  -0.500  -0.300  0.900
-5178.00  -1.000  -0.500  0.100
-5148.00  -0.800  -0.800  0.600
-5118.00  -0.800  -0.800  1.500
-5088.00  -0.400  -0.400  -0.400
-5058.00  -0.600  -0.500  -0.100
-5028.00  -0.900  -0.400  0.100
-4998.00  -0.700  -0.200  -0.300
-4968.00  -0.400  -0.200  0.600
-4938.00  -0.500  0.000  0.400
-4908.00  -0.700  -0.300  1.100
-4878.00  -0.600  -0.300  -0.100
-4848.00  -0.700  0.000  -0.100
-4818.00  -0.900  -0.400  0.400
-4788.00  -0.800  -0.400  0.100
-4758.00  -1.300  -0.900  0.400
-4728.00  -1.100  -0.300  0.000
-4698.00  -0.900  -0.300  0.400
-4668.00  -0.700  -0.400  -0.100
-4638.00  -0.900  0.000  0.500
-4608.00  -0.600  -0.400  -0.300
-4578.00  -0.600  -0.300  0.000
-4548.00  -0.700  -0.200  0.300
-4518.00  -0.700  -0.400  0.000
-4488.00  -0.800  -0.400  0.600
-4458.00  -0.900  -0.600  0.300
-4428.00  -0.900  -0.700  -0.200
-4398.00  -1.000  -0.400  -0.600
-4368.00  -0.900  -0.800  -0.300
-4338.00  -0.800  -1.200  0.700
-4308.00  -0.600  -0.700  -0.100
-4278.00  -0.600  -0.700  0.600
-4248.00  -0.700  -0.600  0.400
-4218.00  -0.200  -0.300  0.100
-4188.00  -0.400  -0.600  0.400
-4158.00  -0.700  -0.400  0.600
-4128.00  -1.000  -0.300  1.000
-4098.00  -0.800  -0.200  0.400
-4068.00  -0.200  -0.100  -0.300
-4038.00  -0.700  -0.200  0.600
-4008.00  -0.600  -0.400  -0.700
-3978.00  -0.700  -0.300  -1.000
-3948.00  -0.600  -0.100  0.200
-3918.00  -0.500  -0.600  -0.400
-3888.00  -0.600  -0.600  -0.300
-3858.00  -0.600  -0.500  -0.900
-3828.00  -0.500  -0.300  -0.200
-3798.00  -0.400  -0.400  -0.300
-3768.00  -0.100  -0.200  -0.500
-3738.00  -0.100  -0.500  -0.700
-3708.00  -0.400  -0.400  -1.100
-3678.00  -0.500  -0.500  0.100
-3648.00  -0.200  -0.400  -0.800
-3618.00  -0.500  -0.200  -0.800
-3588.00  -0.400  -0.700  0.100
-3558.00  -0.300  -0.200  0.000
-3528.00  -0.400  0.100  -0.200
-3498.00  -0.900  -0.300  0.600
-3468.00  -0.800  0.300  -0.600
-3438.00  -0.700  -0.400  0.800
-3408.00  -0.300  -0.600  0.100
-3378.00  -0.100  -0.400  0.600
-3348.00  0.000  0.100  -0.100
-3318.00  0.200  0.000  0.000
-3288.00  0.300  -0.200  0.200
-3258.00  -0.300  0.200  -0.400
-3228.00  -0.400  -0.300  -0.700
-3198.00  0.000  -0.400  -0.300
-3168.00  -0.400  -0.600  -0.400
-3138.00  -0.100  -0.500  -0.500
-3108.00  -0.500  -0.200  0.500
-3078.00  -0.400  -0.100  -0.600
-3048.00  -0.600  -0.300  -1.000
-3018.00  -0.600  -0.300  -0.600
-2988.00  0.200  0.300  -0.400
-2958.00  -0.400  0.300  -0.700
-2928.00  -0.800  -0.600  -0.700
-2898.00  -0.500  -0.200  -0.800
-2868.00  -0.400  0.000  -0.900
-2838.00  -0.300  -0.200  -0.600
-2808.00  -0.300  -0.100  -1.000
-2778.00  -0.500  -0.400  -0.400
-2748.00  -0.300  -0.300  -0.600
-2718.00  -0.300  -0.200  -0.500
-2688.00  -0.200  -0.100  -0.700
-2658.00  -0.400  -0.300  0.400
-2628.00  -0.700  -0.500  -0.400
-2598.00  -0.300  -0.500  -0.700
-2568.00  -0.100  -0.500  -0.100
-2538.00  -0.800  -0.300  0.400
-2508.00  -0.300  -0.100  -0.800
-2478.00  -0.500  -0.500  -0.300
-2448.00  -0.600  -0.900  0.400
-2418.00  -0.200  -0.500  -0.500
-2388.00  -0.300  -0.100  0.700
-2358.00  -0.200  -0.500  0.600
-2328.00  -0.100  -0.300  0.400
-2298.00  -0.500  -0.500  -0.200
-2268.00  -0.300  -0.600  -0.600
-2238.00  -0.200  -0.800  0.700
-2208.00  0.000  -0.700  0.600
-2178.00  -0.400  -0.700  0.000
-2148.00  -0.300  -0.800  -0.100
-2118.00  -0.200  -0.600  -0.200
-2088.00  -0.200  -0.700  -0.800
-2058.00  -0.400  -0.700  -0.600
-2028.00  0.000  -0.800  -1.000
-1998.00  -0.200  -0.800  -0.900
-1968.00  -0.300  -0.400  -1.300
-1938.00  -0.300  -0.300  -1.600
-1908.00  0.100  -0.300  -0.300
-1878.00  0.200  -0.100  0.400
-1848.00  0.000  -0.100  0.200
-1818.00  0.100  -0.200  -0.400
-1788.00  0.100  0.000  0.200
-1758.00  0.100  -0.400  0.500
-1728.00  0.200  -0.400  0.700
-1698.00  0.400  0.000  0.100
-1668.00  -0.200  -0.300  -0.300
-1638.00  -0.200  -0.300  -0.100
-1608.00  -0.300  -0.500  0.000
-1578.00  0.100  -0.400  0.000
-1548.00  -0.200  -0.400  -0.100
-1518.00  0.000  -0.300  -1.300
-1488.00  -0.500  -0.600  -1.200
-1458.00  -0.500  -1.100  -1.500
-1428.00  -0.400  -0.700  -0.800
-1398.00  0.000  -0.800  -1.000
-1368.00  0.000  -0.500  -1.200
-1338.00  0.100  -0.200  -0.400
-1308.00  0.300  -0.600  0.000
-1278.00  -0.300  -0.500  -0.400
-1248.00  0.200  -0.500  -0.700
-1218.00  0.100  -0.300  -0.500
-1188.00  0.100  -0.500  -0.200
-1158.00  -0.300  -0.600  -0.200
-1128.00  -0.100  -0.200  -0.600
-1098.00  0.000  0.000  0.200
-1068.00  0.000  0.000  -0.400
-1038.00  0.200  0.200  -1.000
-1008.00  -0.100  -0.700  -0.400
-978.00  -0.200  -0.800  -0.500
-948.00  -0.600  -0.400  -1.000
-918.00  0.100  -0.300  -0.500
-888.00  -0.500  -0.300  0.100
-858.00  -0.400  -0.400  0.700
-828.00  -0.200  -0.600  0.500
-798.00  -0.100  -0.900  0.900
-768.00  -0.500  -0.400  -0.100
-738.00  -0.400  -0.600  -0.200
-708.00  -0.400  -0.500  -0.200
-678.00  -0.200  -0.700  -0.600
-648.00  -0.100  -0.800  0.200
-618.00  0.000  -0.800  0.300
-588.00  0.200  -0.400  0.700
-558.00  0.200  -0.100  0.000
-528.00  0.300  -0.300  -0.200
-498.00  -0.100  0.000  -0.300
-468.00  0.100  -0.200  -0.700
-438.00  0.000  0.100  0.400
-408.00  0.300  0.400  0.100
-378.00  -0.100  0.000  0.100
-348.00  -0.200  -0.100  0.000
-318.00  -0.200  -0.500  -0.500
-288.00  -0.200  -0.600  0.800
-258.00  -0.400  -0.700  0.100
-228.00  -0.500  -0.800  -0.500
-198.00  -0.100  -0.500  -0.700
-168.00  0.000  -0.300  -0.800
-138.00  0.400  -0.300  0.000
-108.00  0.200  -0.300  0.400
-78.00  0.300  0.100  0.600
-48.00  0.200  0.100  0.800
-18.00  0.000  0.000  0.000
12.00  0.000  0.000  0.000
42.00  0.000  -0.400  0.400
72.00  0.100  -0.100  0.400
102.00  -0.100  0.100  -0.400
132.00  -0.200  -0.400  -0.800
162.00  -0.200  -0.500  -1.000
192.00  0.100  -0.400  -1.200
222.00  0.300  -0.400  -0.200
252.00  0.200  -0.100  -0.900
282.00  0.500  -0.200  -1.200
312.00  0.200  -0.700  -0.200
342.00  0.000  -0.700  -0.500
372.00  0.400  -0.200  0.100
402.00  0.400  0.100  -0.100
432.00  0.500  -0.200  0.200
462.00  0.200  -0.300  -0.400
492.00  0.100  -0.500  0.200
522.00  0.000  0.200  -0.500
552.00  -0.100  -0.300  0.700
582.00  0.000  -0.100  -0.700
612.00  0.000  -0.200  -0.100
642.00  0.000  0.000  -0.400
672.00  -0.200  -0.100  1.000
702.00  -0.300  -0.200  -0.900
732.00  -0.200  -0.300  -0.900
762.00  -0.500  -0.600  -0.300
792.00  -0.100  -0.700  0.300
822.00  0.000  -0.400  -0.200
852.00  0.000  -0.400  0.300
882.00  0.300  -0.100  0.800
912.00  0.100  -0.400  -0.400
942.00  0.400  0.000  -0.900
972.00  0.100  0.100  0.000
1002.00  -0.100  -0.500  0.400
1032.00  -0.100  -0.400  0.900
1062.00  -0.100  -0.600  -0.500
1092.00  0.000  -0.500  0.000
1122.00  0.000  -0.300  -0.300
1152.00  0.300  -0.600  0.200
1182.00  0.400  -0.300  -0.300
1212.00  0.200  -0.700  0.000
1242.00  0.400  -0.400  -0.400
1272.00  0.100  -0.700  0.700
1302.00  0.200  -0.500  0.200
1332.00  0.100  -0.700  0.500
1362.00  0.200  -0.100  0.400
1392.00  0.300  -0.600  1.200
1422.00  0.300  -0.800  1.000
1452.00  0.200  -0.800  0.700
1482.00  0.400  -0.600  0.300
1512.00  0.300  -0.700  0.400
1542.00  0.400  -0.600  0.300
1572.00  0.200  -0.600  0.900
1602.00  0.400  -0.300  0.600
1632.00  0.500  -0.300  0.600
1662.00  0.200  -0.600  0.500
1692.00  0.300  -0.100  0.300
1722.00  0.700  -0.100  0.000
1752.00  0.600  -0.200  1.200
1782.00  0.400  -0.400  0.800
1812.00  0.800  -0.300  0.100
1842.00  0.500  -0.400  -0.100
1872.00  0.400  -0.500  0.700
1902.00  0.600  -0.700  0.700
1932.00  0.600  -0.600  1.600
1962.00  0.300  -0.600  0.900
1992.00  0.600  -0.400  1.400
2022.00  0.500  -0.400  0.400
2052.00  0.500  -0.500  0.000
2082.00  0.800  -0.100  1.000
2112.00  1.200  -0.300  0.900
2142.00  0.800  -0.400  0.900
2172.00  0.600  -0.300  0.300
2202.00  0.600  -0.700  0.700
2232.00  0.600  -1.000  1.000
2262.00  0.400  -0.700  0.800
2292.00  0.700  -0.700  0.400
2322.00  0.700  -0.500  1.800
2352.00  0.600  -0.300  1.100
2382.00  0.500  -0.200  1.000
2412.00  0.600  -0.500  1.100
2442.00  0.700  -0.300  1.700
2472.00  0.800  -0.300  0.900
2502.00  0.700  -0.600  1.700
2532.00  0.700  -0.300  1.300
2562.00  0.900  -0.500  2.000
2592.00  1.100  -0.600  0.100
2622.00  0.800  -0.800  0.800
2652.00  1.100  -0.700  1.100
2682.00  1.000  -0.500  0.900
2712.00  1.100  -0.700  1.100
2742.00  1.100  -0.700  1.500
2772.00  1.200  -0.500  2.400
2802.00  1.100  -0.300  1.700
2832.00  1.500  -0.500  2.100
2862.00  1.500  -0.100  1.400
2892.00  1.000  -0.300  1.800
2922.00  1.300  -0.400  1.200
2952.00  1.200  -0.400  1.000
2982.00  1.100  -0.300  0.400
3012.00  1.300  -0.200  1.500
3042.00  1.300  -0.200  2.200
3072.00  1.400  -0.500  2.600
3102.00  1.300  -0.100  2.600
3132.00  1.100  -0.500  1.900
3162.00  1.300  -0.400  2.200
3192.00  1.300  -0.300  1.600
3222.00  1.600  -0.300  2.300
3252.00  1.300  -0.200  1.800
3282.00  1.500  0.000  1.500
3312.00  1.300  -0.100  1.800
3342.00  1.300  -0.600  1.200
3372.00  1.400  -0.500  1.000
3402.00  1.100  -0.100  0.300
3432.00  1.500  -0.300  0.500
3462.00  1.200  -0.300  1.300
3492.00  1.000  -0.600  1.300
3522.00  1.300  -0.200  1.700
3552.00  1.100  -0.300  1.700
3582.00  1.300  -0.200  2.200
3612.00  1.700  -0.500  2.000
3642.00  1.000  -0.300  0.800
3672.00  1.000  -0.400  2.200
3702.00  1.400  -0.300  2.600
3732.00  1.600  -0.400  1.800
3762.00  1.400  -0.500  1.300
3792.00  1.600  -0.300  1.800
3822.00  1.500  0.100  1.500
3852.00  1.600  -0.300  1.200
3882.00  1.600  -0.100  1.400
3912.00  1.500  0.000  0.700
3942.00  1.200  0.200  0.600
3972.00  1.100  0.000  0.100
4002.00  1.400  -0.300  1.300
4032.00  1.400  0.000  1.600
4062.00  1.600  0.200  1.400
4092.00  1.600  -0.200  1.100
4122.00  1.600  -0.200  1.500
4152.00  1.500  -0.400  0.800
4182.00  1.400  0.100  0.900
4212.00  1.300  -0.200  1.000
4242.00  1.100  -0.100  0.800
4272.00  1.200  0.100  0.700
4302.00  0.900  -0.200  0.500
4332.00  1.400  -0.200  1.400
4362.00  1.000  -0.200  1.100
4392.00  1.200  0.200  0.800
4422.00  1.300  -0.500  1.500
4452.00  1.200  0.100  1.900
4482.00  1.000  -0.300  0.100
4512.00  1.000  -0.300  0.100
4542.00  1.200  -0.200  0.300
4572.00  1.200  0.500  1.800
4602.00  1.600  0.500  2.100
4632.00  1.000  0.000  1.200
4662.00  1.300  0.000  1.500
4692.00  1.200  -0.400  -0.800
4722.00  1.500  -0.500  -0.800
4752.00  1.300  -0.100  -0.300
4782.00  1.200  -0.400  -0.500
4812.00  1.900  -0.500  0.000
4842.00  1.600  -0.400  -0.900
4872.00  1.900  -0.500  0.000
4902.00  1.200  -0.900  -0.900
4932.00  1.500  -0.700  -1.200
4962.00  1.200  -0.700  -1.000
4992.00  1.300  -0.100  -0.800
5022.00  1.200  -0.200  -1.000
5052.00  1.100  -0.200  -0.300
5082.00  1.700  -0.600  -0.600
5112.00  1.400  -0.700  -0.400
5142.00  1.100  -0.100  0.400
5172.00  1.000  -0.500  0.000
5202.00  1.500  -0.300  0.000
5232.00  1.300  -0.200  -0.100
5262.00  1.200  -0.200  1.200
5292.00  1.100  0.300  1.100
5322.00  1.000  -0.100  0.900
5352.00  0.800  -0.300  -0.200
5382.00  0.700  -0.200  -1.000
5412.00  0.800  -0.600  -0.100
5442.00  1.300  -0.600  -0.600
5472.00  1.100  -0.200  0.000
5502.00  1.200  -0.300  0.200
5532.00  1.300  -0.200  0.000
5562.00  1.300  -0.600  -0.400
5592.00  1.400  -0.300  -1.000
5622.00  1.000  -0.300  0.100
5652.00  0.600  0.000  0.900
5682.00  0.800  -0.700  -1.100
5712.00  1.000  -0.100  -0.600
5742.00  0.700  -0.500  -1.000
5772.00  1.300  -0.500  -1.100
5802.00  1.200  -0.400  -0.700
5832.00  1.200  0.000  -0.900
5862.00  0.900  0.000  -1.200
5892.00  0.900  -0.400  -0.800
5922.00  1.300  -0.400  -0.400
5952.00  1.200  -0.300  -0.700
5982.00  0.900  -0.200  -1.100
6012.00  0.700  -0.100  -2.000
6042.00  0.500  -0.200  -2.300
6072.00  1.000  -0.400  -0.800
6102.00  1.200  -0.300  -1.400
6132.00  1.000  -0.800  -1.200
6162.00  0.400  -0.200  -2.100
6192.00  1.000  -0.500  -2.200
6222.00  0.600  -0.300  -2.700
6252.00  0.800  -0.300  -2.000
6282.00  0.700  -0.300  -1.700
6312.00  0.600  0.000  -2.900
6342.00  0.800  0.000  -1.900
6372.00  0.500  0.300  -1.800
6402.00  0.200  0.300  -2.300
6432.00  0.700  0.200  -2.600
6462.00  0.800  0.100  -2.600
6492.00  0.900  -0.300  -3.000
6522.00  0.900  -0.400  -2.600
6552.00  1.000  0.100  -1.600
6582.00  0.900  -0.100  -1.500
6612.00  1.000  -0.200  -1.800
6642.00  0.900  -0.800  -1.200
6672.00  1.300  -0.600  -1.600
6702.00  0.800  -0.400  -2.100
6732.00  0.800  -0.100  -2.300
6762.00  0.800  -0.500  -1.600
6792.00  1.000  -0.600  -2.600
6822.00  0.900  0.100  -1.900
6852.00  1.000  0.100  -2.600
6882.00  0.800  -0.200  -2.900
6912.00  0.800  0.000  -3.000
6942.00  0.900  0.200  -2.200
6972.00  0.800  -0.300  -2.700
7002.00  1.100  -0.300  -2.700
7032.00  0.700  -0.300  -3.400
7062.00  1.000  0.100  -4.000
7092.00  0.800  0.100  -2.600
7122.00  0.700  -0.100  -2.600
7152.00  1.200  -0.300  -2.300
7182.00  0.800  -0.300  -2.500
7212.00  1.100  -0.300  -2.400
7242.00  1.200  -0.400  -2.600
7272.00  0.800  -0.300  -2.700
7302.00  0.500  -0.300  -2.800
7332.00  1.000  -0.500  -2.100
7362.00  0.600  -0.400  -2.400
7392.00  0.900  -0.200  -2.800
7422.00  0.400  -0.500  -2.500
7452.00  0.200  -0.400  -1.800
7482.00  0.600  -0.200  -1.600
7512.00  0.800  0.000  -1.300
7542.00  0.700  -0.400  -0.800
7572.00  0.500  -0.400  -1.100
7602.00  0.700  0.000  -1.300
7632.00  0.600  0.000  -0.600
7662.00  0.700  -0.400  -2.000
7692.00  1.000  -0.100  -1.300
7722.00  1.200  0.100  -1.500
7752.00  0.900  -0.300  -1.800
7782.00  0.700  -0.200  -2.300
7812.00  0.800  -0.300  -1.100
7842.00  1.000  -0.500  -0.700
7872.00  0.600  -0.600  -1.600
7902.00  1.000  -0.500  -1.400
7932.00  0.700  -0.300  -1.300
7962.00  1.000  -0.200  -0.800
7992.00  1.000  -0.500  -0.400
8022.00  0.900  -0.200  -0.400
8052.00  1.200  -0.700  -1.000
8082.00  1.500  -0.100  -0.100
8112.00  1.300  0.000  -0.800
8142.00  0.800  -0.400  -0.800
8172.00  0.900  -0.400  -1.500
8202.00  0.500  -0.200  -2.100
8232.00  0.600  -0.300  -2.100
8262.00  0.800  -0.400  -1.300
8292.00  0.600  -0.700  -2.500
8322.00  0.700  -0.600  -2.100
8352.00  0.900  -0.100  -0.900
8382.00  0.400  -0.600  -2.100
8412.00  0.600  -0.700  -1.400
8442.00  0.200  -0.700  -2.000
8472.00  1.000  -0.600  -2.300
8502.00  0.700  -0.500  -0.900
8532.00  0.900  -0.400  -0.600
8562.00  0.700  -0.400  -2.400
8592.00  0.600  -0.400  -1.900
8622.00  0.500  -0.500  -1.900
8652.00  0.800  -0.200  -0.700
8682.00  1.000  -0.100  -1.500
8712.00  0.800  -0.500  -2.000
8742.00  0.900  -0.300  -0.700
8772.00  0.900  -0.100  -1.600
8802.00  0.800  -0.100  -1.100
8832.00  0.700  -0.400  -2.100
8862.00  0.800  -0.300  -2.500
8892.00  1.200  -0.100  -1.900
8922.00  1.000  0.000  -1.500
8952.00  1.200  -0.100  -1.300
8982.00  1.100  -0.600  -1.300
9012.00  1.200  -0.300  -2.100
9042.00  1.700  -0.600  -1.300
9072.00  1.000  -0.800  -2.200
9102.00  0.700  -0.400  -2.700
9132.00  0.800  -0.600  -2.900
9162.00  1.000  -0.700  -2.600
9192.00  0.300  -0.700  -2.400
9222.00  0.200  -0.900  -1.900
9252.00  0.900  -0.300  -2.000
9282.00  0.900  -0.300  -1.800
9312.00  0.700  -0.700  -2.700
9342.00  1.000  -0.200  -0.900
9372.00  1.000  -0.500  -2.300
9402.00  0.700  -0.500  -3.000
9432.00  1.000  -0.600  -1.500
9462.00  1.100  -0.700  -2.300
9492.00  1.100  -0.700  -2.100
9522.00  0.900  -0.300  -2.400
9552.00  1.100  -0.200  -2.800
9582.00  0.800  0.100  -2.000
9612.00  0.700  -0.700  -2.000
9642.00  1.100  -0.600  -2.500
9672.00  0.800  -0.500  -2.700
9702.00  0.800  -1.000  -2.400
9732.00  1.000  -0.300  -3.500
9762.00  0.800  -0.400  -2.300
9792.00  1.000  0.000  -2.500
9822.00  0.700  -0.500  -2.500
9852.00  1.200  0.000  -2.400
9882.00  0.900  -0.200  -2.900
9912.00  1.200  -0.300  -2.000
9942.00  0.800  -0.300  -2.300
9972.00  1.400  -0.300  -3.100
10002.00  1.300  -0.600  -1.800
10032.00  0.900  -0.700  -2.200
10062.00  1.200  -0.700  -2.200
10092.00  1.300  -0.300  -1.800
10122.00  0.800  -0.400  -2.200
10152.00  0.800  -0.300  -2.700
10182.00  0.600  -0.200  -3.500
10212.00  1.000  0.000  -2.800
10242.00  1.300  0.000  -1.800
10272.00  1.300  0.000  -2.000
10302.00  0.900  -0.100  -2.400
10332.00  0.900  0.100  -2.800
10362.00  1.100  -0.400  -2.200
10392.00  1.000  -0.200  -2.600
10422.00  0.900  -0.300  -1.800
10452.00  1.100  -0.400  -1.900
10482.00  1.300  -0.100  -2.800
10512.00  1.100  0.000  -2.500
10542.00  1.700  0.100  -1.600
10572.00  1.100  -0.400  -2.600
10602.00  1.100  -0.600  -3.300
10632.00  1.500  -0.300  -3.200
10662.00  1.100  -0.200  -2.800
10692.00  1.100  -0.100  -3.600
10722.00  1.100  0.000  -3.300
10752.00  0.800  -0.300  -3.500
10782.00  0.800  -0.300  -3.300
10812.00  0.800  -0.400  -4.100
10842.00  1.200  0.000  -3.500
10872.00  1.200  0.100  -3.700
10902.00  1.100  0.100  -3.400
10932.00  1.200  -0.300  -2.700
10962.00  1.200  0.100  -3.500
10992.00  1.400  0.000  -2.900
11022.00  1.200  -0.100  -3.200
11052.00  1.000  0.000  -3.100
11082.00  1.100  -0.100  -3.100
11112.00  1.300  -0.100  -2.900
11142.00  1.200  0.200  -2.100
11172.00  1.800  0.200  -1.400
11202.00  1.600  0.100  -1.200
11232.00  2.000  0.000  -1.900
11262.00  1.400  -0.200  -2.900
11292.00  1.300  -0.100  -2.300
11322.00  1.200  0.100  -2.600
11352.00  1.600  0.400  -2.200
11382.00  1.800  0.200  -2.400
11412.00  1.300  -0.100  -2.700
11442.00  1.600  -0.100  -1.900
11472.00  1.400  -0.300  -3.100
11502.00  1.200  -0.500  -3.600
11532.00  1.400  -0.300  -3.500
11562.00  1.400  -0.400  -3.700
11592.00  1.300  -0.500  -3.800
11622.00  1.100  -0.500  -4.000
11652.00  1.400  -0.100  -3.900
11682.00  1.100  0.000  -2.800
11712.00  0.700  -0.600  -3.500
11742.00  1.200  -0.200  -3.200
11772.00  1.100  -0.600  -3.600
11802.00  1.600  -0.200  -2.400
11832.00  1.500  -0.600  -2.700
11862.00  1.400  -0.400  -3.400
11892.00  1.900  -0.400  -2.500
11922.00  1.800  -0.200  -2.700
11952.00  1.300  -0.500  -2.300
11982.00  1.700  0.100  -1.600
12012.00  1.900  0.200  -2.100
12042.00  1.300  0.100  -3.600
12072.00  1.000  -0.300  -3.300
12102.00  1.500  0.000  -2.500
12132.00  1.500  0.200  -2.300
12162.00  1.600  -0.100  -3.400
12192.00  1.600  -0.200  -2.700
12222.00  0.900  -0.400  -4.000
12252.00  1.500  0.000  -3.200
12282.00  1.600  0.000  -2.400
12312.00  2.000  0.300  -2.000
12342.00  2.100  0.200  -2.600
12372.00  1.800  0.000  -1.400
12402.00  1.200  -0.100  -3.100
12432.00  1.700  -0.100  -1.900
12462.00  1.900  0.100  -1.400
12492.00  1.800  -0.100  -1.600
12522.00  1.700  0.000  -2.500
12552.00  1.200  0.300  -3.300
12582.00  1.200  0.300  -2.400
12612.00  1.200  0.100  -2.500
12642.00  0.600  0.000  -3.500
12672.00  1.500  0.000  -3.200
12702.00  1.300  0.100  -3.300
12732.00  1.500  0.000  -2.200
12762.00  1.500  0.100  -2.700
12792.00  1.600  0.500  -3.700
12822.00  1.500  0.200  -3.100
12852.00  1.600  0.300  -3.300
12882.00  1.800  0.200  -3.000
12912.00  1.600  0.000  -4.200
12942.00  1.700  0.100  -3.900
12972.00  1.800  0.500  -2.700
13002.00  2.100  0.200  -2.500
13032.00  1.600  0.000  -3.400
13062.00  1.300  -0.200  -2.100
13092.00  1.400  0.400  -1.700
13122.00  1.500  0.200  -1.800
13152.00  1.000  0.200  -4.000
13182.00  1.300  -0.100  -2.900
13212.00  1.400  0.100  -2.700
13242.00  1.700  0.400  -2.400
13272.00  1.600  -0.100  -3.200
13302.00  1.400  0.100  -3.000
13332.00  1.700  -0.100  -2.100
